Dataset,FileName,Model,EmbK,TotEpoch,LearnRate,Epsilon,Alpha,Epoch,Top-K,Coverage,Coverage[%],Precision,Recall,MAR,nDCG,Novelty,ARP,APLT,ACLT,P_Pop,P_Tail,RSP,PC_Pop,PC_Tail,REO
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_100_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,100.0,10.0,1059.0,6.44,0.0002642706131078224,0.002642706131078224,0.0008016208597603946,0.001203066436573863,3.905421956759769,178.5464059196619,0.0008456659619450319,0.008456659619450317,0.002838414145704759,6.550780896072312e-07,0.999538526159125,0.01893939393939394,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_100_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,100.0,50.0,2521.0,15.32,0.00025369978858350955,0.012684989429175475,0.0008016208597603946,0.003214386524632573,4.560799677575194,123.05563424947125,0.004101479915433399,0.20507399577167018,0.014145824878075367,1.5885643672975354e-05,0.9977565360273989,0.08712121212121213,0.002277904328018223,0.9490396679857157
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_100_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,100.0,100.0,3669.0,22.3,0.00024841437632135306,0.024841437632135307,0.0008016208597603946,0.0051463632844388485,4.9312623466511925,100.79538583509509,0.007732558139534852,0.7732558139534884,0.02818849748583233,5.98987028184612e-05,0.9957591431089792,0.17045454545454544,0.004555808656036446,0.9479366957550659
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_175_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,175.0,10.0,1341.0,8.15,0.0003171247357293869,0.003171247357293869,0.0009249471458773784,0.001421762048266828,4.136969657593451,160.21749471458804,0.001902748414376322,0.019027484143763214,0.002835411168402913,1.47392570161627e-06,0.9989608844540943,0.022727272727272728,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_175_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,175.0,50.0,3172.0,19.28,0.0002854122621564482,0.01427061310782241,0.0009249471458773784,0.0037138143088668585,4.761819928464682,113.84173361522207,0.008150105708245217,0.40750528541226216,0.014088317862745019,3.156657544294845e-05,0.995528777082966,0.09848484848484848,0.002277904328018223,0.9547867785579723
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_175_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,175.0,100.0,4667.0,28.37,0.00029598308668076114,0.02959830866807611,0.0009249471458773784,0.00618278281763196,5.14862732159362,93.33979386892183,0.015158562367864746,1.5158562367864694,0.027977538330377652,0.00011742274756209618,0.9916410101273074,0.20075757575757575,0.00683371298405467,0.9341618521135543
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_50_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,50.0,10.0,520.0,3.16,0.00021141649048625794,0.0021141649048625794,0.0005520319473807845,0.0009096324210986495,3.3015685071583833,237.14941860465115,5.2854122621564486e-05,0.0005285412262156448,0.0028406663786811432,4.094238060045195e-08,0.9999711745167854,0.015151515151515152,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_50_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,50.0,50.0,1284.0,7.8,0.00011627906976744187,0.005813953488372093,0.0005520319473807845,0.00170942023396492,3.9858793174013654,158.88276955602527,0.00029598308668076114,0.014799154334038054,0.014199878469508594,1.1463866568126545e-06,0.9998385487430064,0.041666666666666664,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_50_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,50.0,100.0,1906.0,11.59,0.00011627906976744187,0.011627906976744186,0.0005520319473807845,0.002655462361872196,4.36734430454888,127.63767441860449,0.0007135306553911209,0.07135306553911205,0.028387895178674898,5.527221381061012e-06,0.9996106688863932,0.07954545454545454,0.002277904328018223,0.9443214172730149
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_25_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,25.0,10.0,34.0,0.21,0.00015856236786469346,0.0015856236786469344,0.0006533356824054499,0.0008543842122890055,2.2020194266235578,420.3608350951391,0.0,0.0,0.0028408165275462358,0.0,1.0,0.011363636363636364,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_25_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,25.0,50.0,101.0,0.61,4.228329809725159e-05,0.0021141649048625794,0.0006533356824054499,0.000952401664108038,2.9288322040956887,266.277230443975,0.0,0.0,0.014204082637731178,0.0,1.0,0.015151515151515152,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_25_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,25.0,100.0,198.0,1.2,3.699788583509514e-05,0.0036997885835095136,0.0006533356824054499,0.001214600750245154,3.391531530526949,199.93517441860467,0.0,0.0,0.028408165275462357,0.0,1.0,0.026515151515151516,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_200_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,200.0,10.0,1385.0,8.42,0.0003171247357293869,0.003171247357293869,0.0011458018725460585,0.0016138656064867973,4.204494251525306,155.6766384778008,0.002695560253699788,0.026955602536997886,0.0028331589354265285,2.0880614106230494e-06,0.9985270691315766,0.022727272727272728,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_200_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,200.0,50.0,3293.0,20.02,0.00029598308668076114,0.014799154334038054,0.0011458018725460585,0.004018215462565422,4.816963492003904,110.77192389006348,0.009408033826638445,0.4704016913319239,0.014070450147799035,3.6438718734402234e-05,0.9948339114202782,0.09848484848484848,0.004555808656036446,0.9115726009043711
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_200_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,200.0,100.0,4886.0,29.7,0.00030126849894291757,0.030126849894291756,0.0011458018725460585,0.006478191819041967,5.202322123807102,91.15915433403806,0.01760570824524321,1.7605708245243128,0.02790801940583992,0.00013637906978010544,0.9902740599054984,0.20454545454545456,0.00683371298405467,0.9353416605437179
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_125_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,125.0,10.0,1197.0,7.28,0.0003171247357293869,0.003171247357293869,0.001177472398402631,0.0016482871724292636,4.009532171039006,171.86437632135272,0.001585623678646935,0.015856236786469344,0.002836312061593467,1.2282714180135585e-06,0.9991342703370774,0.022727272727272728,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_125_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,125.0,50.0,2814.0,17.11,0.0002431289640591966,0.012156448202959831,0.001177472398402631,0.0035194195806980133,4.656117601192352,118.47846723044388,0.005676532769556014,0.28382663847780126,0.014123452697176615,2.1986058382442695e-05,0.9968914278641513,0.08333333333333333,0.002277904328018223,0.9467849223946786
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_125_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,125.0,100.0,4091.0,24.87,0.0002536997885835095,0.02536997885835095,0.001177472398402631,0.0056156679056584835,5.032450961767219,96.94183932346719,0.010554968287526442,1.0554968287526427,0.028108317991873043,8.176193405910253e-05,0.9941992407063812,0.17424242424242425,0.004555808656036446,0.9490396679857157
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,75.0,10.0,868.0,5.28,0.00015856236786469346,0.0015856236786469344,0.0007399577167019026,0.0009374765213578939,3.698062975998889,198.25295983086676,0.0003171247357293869,0.003171247357293869,0.002839915634355682,2.456542836027117e-07,0.9998270138498222,0.011363636363636364,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,75.0,50.0,2054.0,12.49,0.00019027484143763212,0.009513742071881607,0.0007399577167019026,0.0025876511353999376,4.3601716823378665,134.09790697674435,0.0020084566596194516,0.10042283298097252,0.014175554353363642,7.77905231408587e-06,0.9989030713596605,0.06439393939393939,0.002277904328018223,0.9316681765238773
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,75.0,100.0,3047.0,18.52,0.00019027484143763215,0.019027484143763214,0.0007399577167019026,0.004101961385458708,4.74490839763087,108.48758456659603,0.004096194503171238,0.4096194503171247,0.02829179990501583,3.173034496535026e-05,0.9977594357281525,0.12878787878787878,0.004555808656036446,0.9316681765238773
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,175.0,10.0,1378.0,8.38,0.0002642706131078224,0.002642706131078224,0.0008985200845665962,0.0012978194281458855,4.160105730196563,159.65940803382662,0.003065539112050739,0.0306553911205074,0.0028321078933708824,2.374658074826213e-06,0.9983244503843461,0.015151515151515152,0.002277904328018223,0.7386138613861386
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,175.0,50.0,3238.0,19.68,0.0002431289640591966,0.012156448202959831,0.0008985200845665962,0.003301912685856223,4.8009807170111225,112.20757928118383,0.00997885835095134,0.4989429175475687,0.014062342109084051,3.8649607286826636e-05,0.9945181717620676,0.08333333333333333,0.002277904328018223,0.9467849223946786
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,175.0,100.0,4732.0,28.76,0.0002906976744186047,0.029069767441860465,0.0008985200845665962,0.006005887873470783,5.176698474684123,92.54153276955594,0.016828752642706182,1.682875264270613,0.027930091289008488,0.000130360539831839,0.9907085929601565,0.1893939393939394,0.011389521640091117,0.8865492049849593
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,125.0,10.0,1169.0,7.11,0.00021141649048625794,0.0021141649048625794,0.0008116883116883116,0.0011085323058068752,4.000743603011123,172.43435517970414,0.001585623678646935,0.015856236786469344,0.002836312061593467,1.2282714180135585e-06,0.9991342703370774,0.015151515151515152,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,125.0,50.0,2809.0,17.07,0.00025369978858350955,0.012684989429175475,0.0008116883116883116,0.003327038371935487,4.64676157569416,119.98422832980982,0.006289640591966155,0.3144820295983087,0.014114744063001262,2.436071645726891e-05,0.9965541359460521,0.08333333333333333,0.004555808656036446,0.896328293736501
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,125.0,100.0,4076.0,24.78,0.00023255813953488373,0.023255813953488372,0.0008116883116883116,0.005041219759732485,5.022928925050321,98.16715644820319,0.011099365750528561,1.109936575052854,0.028092852658768538,8.597899926094909e-05,0.9938976178782452,0.1553030303030303,0.00683371298405467,0.9157043265393008
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,150.0,10.0,1264.0,7.68,0.0002642706131078224,0.002642706131078224,0.0009484378670425182,0.001332331681624055,4.078630577638746,164.44154334038052,0.00258985200845666,0.025898520084566595,0.002833459233156713,2.0061766494221454e-06,0.9985849401354119,0.015151515151515152,0.002277904328018223,0.7386138613861386
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,150.0,50.0,3026.0,18.39,0.0002642706131078224,0.013213530655391121,0.0009484378670425182,0.0035543597768992186,4.726561983264084,115.16600422832995,0.00807610993657503,0.40380549682875266,0.014089368904800665,3.1279978778745285e-05,0.9955696117031676,0.09090909090909091,0.002277904328018223,0.9511111111111111
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,150.0,100.0,4428.0,26.92,0.0002536997885835095,0.02536997885835095,0.0009484378670425182,0.005481627304106951,5.094879101666147,95.08747885835103,0.014027484143763256,1.4027484143763214,0.028009670187507406,0.00010866107811359946,0.9922711574106494,0.17045454545454544,0.00683371298405467,0.9229084537888742
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,200.0,10.0,1422.0,8.64,0.00021141649048625794,0.0021141649048625794,0.0009425651867512332,0.0012249099090695381,4.193032179480164,157.82700845665963,0.003329809725158561,0.033298097251585626,0.002831357149045421,2.579369977828473e-06,0.9981796557823269,0.015151515151515152,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,200.0,50.0,3367.0,20.47,0.0002642706131078224,0.013213530655391121,0.0009425651867512332,0.0035242829471826553,4.824199006383218,111.51978858350947,0.010634249471458739,0.5317124735729387,0.014053032879448328,4.1188034884054656e-05,0.9941553300271928,0.09090909090909091,0.002277904328018223,0.9511111111111111
lastfm,amf_emb64_ep200_lr0.05_eps0.1_alpha0.1_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.1,200.0,100.0,4974.0,30.24,0.00029598308668076114,0.02959830866807611,0.0009425651867512332,0.006140182260423899,5.212150367612268,91.41540169133208,0.018858350951374246,1.8858350951374208,0.027872434124813047,0.00014608241398241255,0.9895724376570657,0.19696969696969696,0.009111617312072893,0.9115726009043711
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,150.0,10.0,1287.0,7.82,0.00015856236786469346,0.0015856236786469344,0.00023490721165139768,0.000535647151991725,4.225910876328488,172.7057610993657,0.03387949260042288,0.33879492600422834,0.0027411176811249515,2.6244065964889697e-05,0.9810331511646513,0.011363636363636364,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,150.0,50.0,3618.0,21.99,0.00013742071881606762,0.006871035940803382,0.00023490721165139768,0.001662072609178722,5.025905805339351,115.11969344608902,0.05701902748414382,2.850951374207188,0.013366852565976537,0.00022084320095883779,0.9674936494388926,0.04924242424242424,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,150.0,100.0,5363.0,32.6,0.00011099365750528542,0.011099365750528542,0.00023490721165139768,0.002345399232581258,5.469806267277259,91.52024312896407,0.07711945031712501,7.711945031712474,0.02615127768426006,0.0005973902753411943,0.9553330822870554,0.07575757575757576,0.002277904328018223,0.9416187527642637
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,175.0,10.0,1266.0,7.7,0.00015856236786469346,0.0015856236786469344,0.0005159569113057485,0.000773923471570015,4.272486963871722,168.19846723044404,0.03562367864693451,0.3562367864693446,0.002737363959497644,2.7595164524704613e-05,0.9800393689114938,0.011363636363636364,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,175.0,50.0,3580.0,21.76,0.00015856236786469344,0.007928118393234672,0.0005159569113057485,0.002143627731129527,5.019987214485363,113.88620507399582,0.057864693446088855,2.8932346723044398,0.013359044824991739,0.00022411859140687395,0.9670005307988416,0.05303030303030303,0.002277904328018223,0.917628705148206
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,175.0,100.0,5320.0,32.34,0.0001004228329809725,0.01004228329809725,0.0005159569113057485,0.002481125295162201,5.456872993361349,90.89513742071873,0.07660676532769577,7.660676532769556,0.026167794059420213,0.0005934188644229505,0.9556508244890323,0.06439393939393939,0.002277904328018223,0.9316681765238773
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,200.0,10.0,1346.0,8.18,0.00010570824524312897,0.0010570824524312897,0.0007928118393234672,0.0008620136068202555,4.315107885780955,164.69534883720954,0.03742071881606765,0.37420718816067655,0.00273120785602886,2.8987205465119977e-05,0.97899626307611,0.007575757575757576,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,200.0,50.0,3671.0,22.31,7.399577167019028e-05,0.0036997885835095136,0.0007928118393234672,0.0014175635296851397,5.033541676263238,114.51162790697691,0.060676532769556056,3.033826638477801,0.013316852993900802,0.00023500926464659416,0.9653170523485258,0.026515151515151516,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,200.0,100.0,5386.0,32.74,8.456659619450318e-05,0.008456659619450317,0.0007928118393234672,0.0022070191334933043,5.46392977352465,91.5876427061311,0.0790644820295986,7.906448202959831,0.026098425283747572,0.0006124570714021607,0.9541417566624052,0.056818181818181816,0.002277904328018223,0.9229084537888743
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,125.0,10.0,1370.0,8.33,0.00021141649048625794,0.0021141649048625794,0.0009343853820598006,0.0012049302458763123,4.32563695882502,165.809830866808,0.03816067653276959,0.38160676532769555,0.002728355027592106,2.9560398793526307e-05,0.9785632303944386,0.011363636363636364,0.002277904328018223,0.666034155597723
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,125.0,50.0,3693.0,22.45,0.00019027484143763212,0.009513742071881607,0.0009343853820598006,0.0027924184687435627,5.129873885254348,111.24098308668057,0.0622727272727273,3.1136363636363638,0.013294030366406775,0.00024119156411726243,0.9643608999755907,0.05303030303030303,0.009111617312072893,0.7067481255206888
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha10.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,10.0,125.0,100.0,5501.0,33.44,0.0001215644820295983,0.012156448202959831,0.0009343853820598006,0.0032104498241096735,5.572572051359378,88.51645348837212,0.08390591966173395,8.390591966173362,0.025958186243751367,0.0006499602920321747,0.9511457672440217,0.06818181818181818,0.011389521640091117,0.7137280416395575
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,175.0,10.0,1138.0,6.92,0.00021141649048625794,0.0021141649048625794,0.0008632840028188865,0.0011500621913000941,4.029508919163001,169.95068710359396,0.0005813953488372092,0.005813953488372093,0.0028391648900302205,4.5036618660497143e-07,0.9996827977412651,0.015151515151515152,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,175.0,50.0,2516.0,15.29,0.0002536997885835095,0.012684989429175475,0.0008632840028188865,0.0033880514092743397,4.554622050804607,125.89320295983107,0.00367864693446088,0.1839323467230444,0.01415183083267906,1.4247948448957277e-05,0.9979884414495933,0.08712121212121213,0.002277904328018223,0.9490396679857157
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,175.0,100.0,3629.0,22.06,0.00024312896405919663,0.024312896405919663,0.0008632840028188865,0.0052637821063399315,4.900822270409303,105.04869450317122,0.007473572938689186,0.7473572938689218,0.028195854780221852,5.789252616903905e-05,0.9959019576737034,0.1590909090909091,0.009111617312072893,0.8916589719913821
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,150.0,10.0,1063.0,6.46,0.0002642706131078224,0.002642706131078224,0.0010218463706835798,0.0013913365546613932,3.9341401084120533,179.25993657505262,0.00015856236786469346,0.0015856236786469344,0.002840366080950959,1.2282714180135585e-07,0.9999135169009451,0.01893939393939394,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,150.0,50.0,2411.0,14.66,0.0002219873150105708,0.011099365750528542,0.0010218463706835798,0.0031762204598635435,4.524091610824332,127.27748414376308,0.003012684989429172,0.1506342494714588,0.014161290211179874,1.1668578471128804e-05,0.9983534026106603,0.07575757575757576,0.002277904328018223,0.9416187527642637
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,150.0,100.0,3466.0,21.07,0.00021670190274841438,0.021670190274841437,0.0010218463706835798,0.004911900032311678,4.865597484094983,106.00937103594093,0.0060887949260042045,0.6088794926004228,0.028235193782876034,4.716562245172064e-05,0.9966646614042508,0.14772727272727273,0.004555808656036446,0.9401665816760157
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,200.0,10.0,1199.0,7.29,0.0002642706131078224,0.002642706131078224,0.0009652169535890467,0.001349405269138515,4.094058292631698,164.92013742071896,0.0004756871035940803,0.0047568710359408035,0.002839465187760405,3.684814254040675e-07,0.999740490839726,0.01893939393939394,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,200.0,50.0,2611.0,15.87,0.0002642706131078224,0.013213530655391121,0.0009652169535890467,0.0034452921245247126,4.586864243131205,124.68363636363635,0.003794926004228322,0.1897463002114165,0.014150179195163044,1.4698314635562249e-05,0.9979246817170999,0.09090909090909091,0.002277904328018223,0.9511111111111111
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,200.0,100.0,3734.0,22.7,0.00024841437632135306,0.024841437632135307,0.0009652169535890467,0.00531385513022542,4.9225900580566515,104.76933932346746,0.0076374207188160395,0.7637420718816068,0.02819120016540399,5.916173996765306e-05,0.9958116118890212,0.16666666666666666,0.00683371298405467,0.9212253829321664
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,125.0,10.0,978.0,5.94,0.00021141649048625794,0.0021141649048625794,0.0008859357696566998,0.0011734599247574806,3.8765379654972505,181.08202959830874,0.00042283298097251583,0.004228329809725159,0.002839615336625497,3.275390448036156e-07,0.9997693340611815,0.015151515151515152,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,125.0,50.0,2322.0,14.11,0.0002748414376321353,0.013742071881606765,0.0008859357696566998,0.0035261891316622496,4.474689047522383,129.28516913319257,0.002906976744186044,0.14534883720930233,0.014162791699830797,1.1259154665124285e-05,0.9984113003712622,0.09090909090909091,0.004555808656036446,0.9045553145336227
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,125.0,100.0,3389.0,20.6,0.00022727272727272727,0.022727272727272728,0.0008859357696566998,0.004947563633322716,4.8337612834454164,106.8757822410149,0.005734672304439724,0.5734672304439746,0.028245253756837216,4.442248295149036e-05,0.9968594562500499,0.15151515151515152,0.00683371298405467,0.913687881429817
