Dataset,FileName,Model,EmbK,TotEpoch,LearnRate,Epsilon,Alpha,Epoch,Top-K,Coverage,Coverage[%],Precision,Recall,MAR,nDCG,Novelty,ARP,APLT,ACLT,P_Pop,P_Tail,RSP,PC_Pop,PC_Tail,REO
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_250_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,250.0,50.0,2229.0,8.65,0.0016349261985434435,0.08174630992717218,0.007594175134191491,0.023433594033122063,6.470049227235131,383.8967363788609,0.013600498500603679,0.6800249250301826,0.009535878928104286,3.2959515372920305e-05,0.9931110728710467,0.13887025358915872,0.002722749037649047,0.9615411921897679
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_950_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,950.0,50.0,5253.0,20.38,0.001765003699809168,0.08825018499045839,0.006719836355307787,0.024307098239660263,6.8171241875615225,327.54663005802934,0.026207111422673977,1.3103555711336994,0.009414006264608813,6.351044351625202e-05,0.9865976615030804,0.1485978800483027,0.004788282790348324,0.937565648664343
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_800_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,800.0,50.0,4638.0,17.99,0.0017486466487518012,0.08743233243759006,0.007139457151140761,0.02443837933242321,6.766220388464227,335.16718463995045,0.02353000739961838,1.1765003699809167,0.009439886792531825,5.702273637824578e-05,0.9879913068130932,0.14745739970481686,0.004412731198948455,0.9418880964586164
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_925_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,925.0,50.0,5168.0,20.05,0.0017611091638431282,0.0880554581921564,0.0066817100845608865,0.024248836562037468,6.809087100962954,328.72016902286066,0.02577248120886394,1.2886240604431982,0.009418207991283541,6.245715850519369e-05,0.9868243087339531,0.14832953173218838,0.004694394892498357,0.9386449557785558
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1450_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1450.0,50.0,7107.0,27.57,0.0018070646882423962,0.0903532344121198,0.006983397531358741,0.025025205686688423,6.947278611179919,309.2053440822518,0.035862444989679026,1.793122249483974,0.009320664680630445,8.690922666513926e-05,0.9815235622868206,0.15128136320944585,0.006102713360247864,0.9224481473188245
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1250_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1250.0,50.0,6394.0,24.8,0.0017891498227986138,0.08945749113993068,0.006956692141877326,0.02479594573378563,6.89931665167439,315.84453557658543,0.032122132647894854,1.6061066323947502,0.00935682362595669,7.784493522588817e-05,0.9834981091871804,0.15040923118207433,0.005163834381748193,0.9336153162112786
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_725_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,725.0,50.0,4322.0,16.77,0.0017213848969895235,0.08606924484947619,0.007371970221018006,0.02434770204126835,6.739556605963215,339.2849024418733,0.02202827433111349,1.1014137165556723,0.009454404586490382,5.3383429028209105e-05,0.9887705891336498,0.14551187441298805,0.003849403811848653,0.9484551303042004
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_650_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,650.0,50.0,3996.0,15.5,0.0016980176811932856,0.0849008840596643,0.007300060396216489,0.02403063140809536,6.711055398330952,343.29640923783853,0.02057405460139432,1.0287027300697122,0.009468463051905646,4.9859265738521105e-05,0.9895235181002231,0.14370052327921642,0.0035677401182987512,0.9515477396692253
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1425_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1425.0,50.0,7032.0,27.28,0.0018117381314016437,0.09058690657008217,0.007154262569614831,0.025204923003911972,6.942439200362678,309.83662966857565,0.03539276395217473,1.769638197608755,0.009325205256230554,8.577099931447946e-05,0.9817721356455569,0.15201932107876023,0.005633273870998028,0.9285356023122451
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_600_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,600.0,50.0,3811.0,14.78,0.001694902052420454,0.08474510262102271,0.007557192497021917,0.024120576679706573,6.6889326817685655,346.79364100167385,0.01976477002765129,0.9882385013825603,0.009476286697093895,4.78980414975003e-05,0.9899418075536859,0.1434321749631021,0.0035677401182987512,0.9514592900775063
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_300_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,300.0,50.0,2489.0,9.66,0.0016536199711804339,0.0826809985590217,0.007802146445679569,0.02386031486093998,6.513821152464858,376.15713595825014,0.014578805935272875,0.7289402967636406,0.009526421278098086,3.53303504515749e-05,0.9926100673131721,0.14068160472293037,0.002441085344099146,0.965888213211254
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_625_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,625.0,50.0,3886.0,15.07,0.0017042489387389492,0.08521244693694746,0.0073370121243704605,0.024114858359098434,6.701427125082795,344.9113751606506,0.020237566693928524,1.0118783346964209,0.009471716001589307,4.904381927834691e-05,0.9896974988969153,0.14417013283241648,0.0036616280161487183,0.9504622282095443
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,75.0,50.0,1272.0,4.93,0.001529773727460373,0.07648868637301866,0.004280326844294596,0.01989833265542984,6.191574995032319,440.21939011566883,0.006341862367098967,0.317093118354948,0.009606050775562692,1.5368900645227484e-05,0.9968052738239385,0.13075271702670066,0.001408318467749507,0.9786878415036535
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_575_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,575.0,50.0,3700.0,14.35,0.00169645986680687,0.0848229933403435,0.007724317544389982,0.02428443171083927,6.677962668821498,348.65451181991546,0.01941270397632135,0.9706351988160611,0.009479690246299946,4.704484288639212e-05,0.9901236168643354,0.143767610358245,0.00328607642474885,0.9553077995304111
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1350_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1350.0,50.0,6754.0,26.2,0.0018094014098220194,0.09047007049110098,0.007161155280094408,0.025160573422908783,6.924741585350774,312.28433851306545,0.03404681232231151,1.7023406161155898,0.009338217054965197,8.250921347378268e-05,0.9824834707807607,0.15181805984167449,0.005633273870998028,0.928444253368117
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_500_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,500.0,50.0,3358.0,13.03,0.0016723137438174242,0.0836156871908712,0.008009978666597431,0.024259626865386963,6.639605086773659,354.75782684893124,0.017683530007399736,0.884176500369981,0.009496406793285424,4.285435413271919e-05,0.9910151628159758,0.14162082382933047,0.003379964322598817,0.9533800558510434
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_325_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,325.0,50.0,2588.0,10.04,0.0016481676208279783,0.08240838104139891,0.008011802298518037,0.02396395243704319,6.5322748292035575,372.7829800989219,0.014827277329906222,0.7413638664953071,0.00952401921571594,3.593249725897205e-05,0.9924827031897654,0.14007782101167315,0.00262886113979908,0.9631571402240471
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1150_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1150.0,50.0,6049.0,23.47,0.0017751294933208708,0.08875647466604354,0.006935411284634325,0.0246281735599041,6.872052397797807,319.51093585699175,0.030315846866845818,1.5157923433422908,0.009374285640578005,7.346757332509198e-05,0.9844476095719819,0.14933583791761706,0.004976058586048259,0.9355064813693081
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_25_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,25.0,50.0,775.0,3.01,0.0014168321844452234,0.07084160922226117,0.0031374041743243756,0.017768407240509987,6.0242626795979755,476.1985395490246,2.6482844569069603e-05,0.0013241422284534798,0.009667103821940281,6.417865658778366e-08,0.999986722345865,0.12203139675298537,0.0,1.0
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_550_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,550.0,50.0,3589.0,13.92,0.001685555166101959,0.08427775830509794,0.007816040048193336,0.024236664175987244,6.66507744072948,350.66204774701106,0.018890057249678835,0.944502862483935,0.009484742860276188,4.577825822255674e-05,0.9903933357571182,0.14289547833087346,0.003192188526898883,0.9562976314762186
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_850_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,850.0,50.0,4857.0,18.84,0.0017548779062974648,0.08774389531487323,0.0070289110568348785,0.024394791573286057,6.785499901127162,332.20463605561577,0.024583089924835506,1.2291544962417729,0.009429706264818146,5.957478178138353e-05,0.9874437733504096,0.1479940963370455,0.004412731198948455,0.9420927359975879
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_350_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,350.0,50.0,2678.0,10.39,0.0016660824862717609,0.08330412431358804,0.007797541002354649,0.02400633506476879,6.550570109584596,369.58808817229334,0.015181680102815839,0.7590840051407874,0.009520593076581528,3.679135869272033e-05,0.9923009566180196,0.14162082382933047,0.00262886113979908,0.9635512390843465
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1000_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1000.0,50.0,5450.0,21.14,0.0017525411847178407,0.08762705923589205,0.006726512702678143,0.02414519153535366,6.832834422576937,325.2753436927984,0.027242279082447297,1.3621139541223664,0.009403998926345886,6.601907394581569e-05,0.9860572442536472,0.14752448678384544,0.004788282790348324,0.9371256552719189
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1050_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1050.0,50.0,5645.0,21.9,0.001740078669626514,0.0870039334813257,0.006847490589750199,0.02415570802986622,6.8467551631817205,323.31001596759654,0.0281411379834092,1.407056899170464,0.009395309333903885,6.819737305470693e-05,0.9855872933434788,0.14618274520327385,0.005163834381748193,0.9317614656914357
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_425_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,425.0,50.0,3028.0,11.75,0.001684776258908751,0.08423881294543756,0.00793893429423281,0.024302134290337563,6.597206244499563,362.03392062935615,0.016550998948475452,0.8275499474237644,0.009507355378563299,4.010977275981808e-05,0.9915978174051236,0.14269421709378774,0.003379964322598817,0.95372263202401
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_100_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,100.0,50.0,1452.0,5.63,0.0015484675000973637,0.07742337500486816,0.005108240281741859,0.020917853340506554,6.249786093378536,427.47688826576723,0.009383494956575937,0.4691747478287962,0.009576646218815715,2.274000811508911e-05,0.9952621953992657,0.13209445860727223,0.0017838700591493756,0.9733508764724101
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_525_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,525.0,50.0,3470.0,13.46,0.0017042489387389492,0.08521244693694746,0.007950726083685541,0.024545464664697647,6.65188992011788,352.8876317326789,0.01839467227479858,0.9197336137399229,0.009489531925088243,4.457773982285585e-05,0.9906487881114021,0.1444384811485308,0.00328607642474885,0.9555107630209856
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_700_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,700.0,50.0,4227.0,16.4,0.0017182692682166918,0.0859134634108346,0.0074858853980246665,0.024383176118135452,6.729017907910209,340.88709117108607,0.02149316508937966,1.07465825446898,0.009459577680084538,5.2086642643626535e-05,0.9890478383432506,0.14524352609687374,0.003849403811848653,0.9483623560928699
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1175_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1175.0,50.0,6117.0,23.73,0.0017844763796393656,0.0892238189819683,0.006947342164657272,0.024709276854991913,6.878294116276366,318.7455224520006,0.030656229310277675,1.532811465513884,0.009370995041013746,7.429245782299968e-05,0.9842688837513628,0.15000670870790286,0.005163834381748193,0.9334431100268207
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_900_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,900.0,50.0,5054.0,19.61,0.0017564357206838806,0.08782178603419402,0.00685422875515176,0.024286998435854912,6.802030382095246,329.83391128247104,0.025605795069517472,1.2802897534758733,0.009419819406173131,6.20532104902e-05,0.9869111908588292,0.1482624446531598,0.004224955403248521,0.9445861703762328
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1025_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1025.0,50.0,5556.0,21.55,0.0017540989991042565,0.08770494995521283,0.00674190539244868,0.024177825078368187,6.839488169783654,324.2835276706761,0.02756474666043532,1.3782373330217705,0.009400881516232378,6.680054347014929e-05,0.9858887226991971,0.147591573862874,0.004882170688198292,0.9359605064783731
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_825_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,825.0,50.0,4739.0,18.38,0.0017650036998091677,0.08825018499045839,0.007134728071753426,0.02456936426460743,6.77567732543307,333.68517973283633,0.02405966429099974,1.2029832145499864,0.009434766408770506,5.830630951000145e-05,0.9877160301537091,0.14866496712733127,0.004694394892498357,0.9387791546512648
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_175_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,175.0,50.0,1874.0,7.27,0.0016115589827472058,0.08057794913736029,0.007347474826152243,0.02304905839264393,6.382356097278038,400.33440510963493,0.012163414729135052,0.6081707364567511,0.009549771734044919,2.9476879449259694e-05,0.9938456802535145,0.13699181537635852,0.002534973241949113,0.963663275460545
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_975_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,975.0,50.0,5366.0,20.82,0.0017673404213887913,0.08836702106943958,0.006738010856482641,0.024314193055033684,6.824816973530934,326.399245238928,0.02666822448105306,1.333411224052654,0.009409548518746019,6.462790718389814e-05,0.9863570395402352,0.148866228364417,0.004694394892498357,0.938859392558672
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_225_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,225.0,50.0,2104.0,8.16,0.0016201269618724933,0.08100634809362464,0.007409030130726591,0.023196693509817123,6.442804684908475,388.9474486894879,0.01297192039568485,0.6485960197842427,0.00954195561883279,3.1436216082733793e-05,0.9934325855193598,0.13772977324567287,0.002534973241949113,0.9638544494546557
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1375_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1375.0,50.0,6844.0,26.55,0.0018062857810491877,0.0903142890524594,0.007336733943230029,0.025252336636185646,6.929857365980052,311.57519725824767,0.03441835105347169,1.720917552673599,0.009334625256356154,8.340960227355835e-05,0.9822872598104411,0.15141553736750302,0.0058210496666979625,0.9259580765966154
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_400_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,400.0,50.0,2919.0,11.32,0.001684776258908751,0.08423881294543756,0.008155034676824607,0.024458983913064003,6.581030672942278,364.68741130194445,0.016206721969077513,0.8103360984538692,0.009510683628008157,3.9275450224176895e-05,0.9917747395769057,0.14276130417281632,0.00328607642474885,0.9549998581103805
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1075_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1075.0,50.0,5734.0,22.24,0.001757993535070296,0.08789967675351482,0.006970554835375491,0.02444305829703808,6.852868762666802,322.41902558709944,0.028722981656735532,1.43614908283678,0.009389684441742555,6.960741589209148e-05,0.9852827427381025,0.14779283509995975,0.005069946483898226,0.9336666985728382
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1325_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1325.0,50.0,6673.0,25.89,0.0018039490594695643,0.09019745297347821,0.007345573921692628,0.025229357182979584,6.918421713292674,313.17394477547936,0.03346263192740558,1.6731315963702924,0.009343864537054885,8.109350781375805e-05,0.9827917519785865,0.15134845028847443,0.005633273870998028,0.9282301949330692
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1400_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1400.0,50.0,6930.0,26.88,0.0018062857810491881,0.0903142890524594,0.007244717803778443,0.025219865143299103,6.936274723073496,310.64901818748103,0.034854539081668086,1.742726954083421,0.009330408469729188,8.446666249971008e-05,0.9820567641496244,0.15141553736750302,0.0058210496666979625,0.9259580765966154
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_475_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,475.0,50.0,3252.0,12.62,0.0016738715582038399,0.083693577910192,0.007966613317705734,0.02424292452633381,6.6258686094403085,357.15502823538793,0.017247341979203294,0.862367098960159,0.00950062357991239,4.179729390656745e-05,0.9912396876098298,0.14175499798738764,0.003379964322598817,0.9534231549889444
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_750_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,750.0,50.0,4442.0,17.23,0.0017174903610234838,0.0858745180511742,0.007231226018467519,0.024204904213547707,6.748294958360649,338.0049927951063,0.02264984227129344,1.1324921135646688,0.009448395665546954,5.488973985047532e-05,0.9884482602575947,0.145042264859788,0.004037179607548587,0.9458385477357594
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_450_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,450.0,50.0,3143.0,12.19,0.0016777660941698796,0.08388830470849398,0.007989455080236713,0.02431023120880127,6.611792092564471,359.5318798925116,0.01703703703703718,0.8518518518518519,0.009502656673464678,4.1287639868958586e-05,0.9913478875162177,0.14209043338253052,0.003379964322598817,0.9535305550006118
yelp,bprmf_emb64_ep2000_lr0.01_XX_XX_XXep_1200_best0_top100_rec.tsv,bprmf,64.0,2000.0,0.01,0.0,0.0,1200.0,50.0,6207.0,24.08,0.001772013864548039,0.08860069322740195,0.006918102235896371,0.024533120915293694,6.8856927122552385,317.6396144409384,0.031153172099544286,1.557658604977217,0.009366190916249451,7.549675143779397e-05,0.9840077846048287,0.1489333154434456,0.005163834381748193,0.9329794952391268
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1400_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1400.0,50.0,20078.0,77.89,0.001938700003894536,0.0969350001947268,0.009365277182779227,0.028254434466362,7.798479633620201,204.60951668808627,0.14349028313274673,7.174514156638237,0.00828018764037852,0.00034773506225298543,0.9193930974493021,0.15168388568361735,0.02140644070979251,0.7526558398054125
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1100.0,50.0,19520.0,75.72,0.0019324687463488728,0.09662343731744363,0.009142114090122036,0.02795499749481678,7.752926344840758,209.32728901351447,0.1356357829964393,6.7817891498227985,0.00835611991956841,0.00032870042775206746,0.9243046108942297,0.15228766939487454,0.019810346446343066,0.7697783283611982
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1225_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1225.0,50.0,19767.0,76.68,0.0019480468902130313,0.09740234451065155,0.009246555653846225,0.02818167582154274,7.77605570984562,206.60292635432458,0.13929353117574306,6.96467655878802,0.008320759151710842,0.0003375646327913684,0.9220254078750011,0.15289145310613175,0.020843113322692706,0.7600579579397436
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1500.0,50.0,20224.0,78.45,0.0019496047045994471,0.09748023522997235,0.009426909759892585,0.02839783765375614,7.812656404219685,202.93277719359742,0.14614635666158576,7.307317833080188,0.008254510421810739,0.0003541718039872308,0.9177175333697715,0.15195223399973165,0.02234531968829218,0.743595716457522
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1075_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1075.0,50.0,19511.0,75.69,0.0019355843751217043,0.09677921875608521,0.009204983027859532,0.02804795652627945,7.748750180884638,209.5383931144601,0.1346816216847598,6.734081084238813,0.0083653441403149,0.0003263881085073606,0.9248968792034321,0.15208640815778882,0.020467561731292837,0.7627691586064411
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1025_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1025.0,50.0,19350.0,75.06,0.0019192273240643376,0.09596136620321688,0.009248255649704417,0.027951961383223534,7.737690608629041,210.85944775480002,0.13295867897338426,6.6479339486700155,0.008382000447491421,0.00032221272061406126,0.9259639637975012,0.15168388568361735,0.01905924326354333,0.7767495139503794
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1175_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1175.0,50.0,19687.0,76.37,0.0019371421895081201,0.096857109475406,0.009191120334361366,0.028017520904541016,7.764663051330663,207.81828406745205,0.13749581337381936,6.874790668691825,0.008338138336594842,0.00033320803457358595,0.9231473359935249,0.15248893063196028,0.02009201013989297,0.767158412162627
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1450_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1450.0,50.0,20155.0,78.19,0.001962067219690774,0.09810336098453869,0.0093428836009745,0.028431760147213936,7.806956931213724,203.66236008879517,0.14463293998518312,7.231646999260038,0.00826914116541109,0.0003505041825239936,0.9186731777525022,0.15315980142224608,0.022157543892592245,0.7472293017807075
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1125_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1125.0,50.0,19592.0,76.0,0.001927795303189625,0.09638976515948125,0.009488403246435727,0.028210334479808807,7.755328255112467,208.92517661720504,0.13591852630757364,6.795926315379522,0.008353386538237001,0.0003293856292915194,0.9241289249709114,0.15154971152556018,0.020279785935592903,0.7639545452296079
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1425_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1425.0,50.0,20116.0,78.04,0.001951162518985863,0.09755812594929314,0.009384162591312958,0.028359096497297287,7.802625381341026,204.01866495307019,0.14393737586164843,7.196868793083304,0.00827586543408588,0.000348818548984791,0.9191115756427751,0.1524218435529317,0.021875880199042342,0.7489826059900614
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1375_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1375.0,50.0,20078.0,77.89,0.0019425945398605757,0.09712972699302878,0.009328031818977022,0.02823190577328205,7.796091608225094,205.0163593877795,0.1427954979164055,7.139774895821163,0.008286904379077191,0.0003460513163213295,0.919830165118123,0.15201932107876023,0.02140644070979251,0.7531342461578223
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1250_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1250.0,50.0,19790.0,76.77,0.001951162518985863,0.09755812594929314,0.009286134648326493,0.028269778937101364,7.776813565908363,206.46499980527173,0.13933481325698288,6.966740662850022,0.008320360062976503,0.0003376646759913435,0.921999604720095,0.15315980142224608,0.020843113322692706,0.7604279979649138
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1275_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1275.0,50.0,19837.0,76.95,0.0019425945398605757,0.09712972699302878,0.009471078743189972,0.02833322435617447,7.782901921270024,205.9779943139778,0.1402141994781149,7.010709973906609,0.008311858719937493,0.00033979578491156727,0.9214495251235195,0.15222058231584598,0.021124777016242605,0.7562694830985058
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1150_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1150.0,50.0,19638.0,76.18,0.0019309109319624565,0.09654554659812284,0.009412768885253988,0.028129126876592636,7.762470500901599,208.00026249172342,0.13689293920627674,6.8446469603146785,0.0083439665381114,0.0003317470263324405,0.9235228263662237,0.15201932107876023,0.019998122242043,0.7674872750579418
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1300_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1300.0,50.0,19895.0,77.18,0.0019410367254741596,0.09705183627370799,0.009165620396488489,0.02805200032889843,7.785778807223944,205.7905160260152,0.14084199867584005,7.042099933792889,0.008305789559185107,0.00034131719659420706,0.9210563241014489,0.15222058231584598,0.02093700122054267,0.7581740193764853
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1200.0,50.0,19711.0,76.46,0.0019449312614401994,0.09724656307200998,0.009379155330785195,0.02823466993868351,7.769476161917609,207.58277602523594,0.13833158079213137,6.916579039607431,0.008330058672218529,0.0003352334374711945,0.9226261658054601,0.15289145310613175,0.020467561731292837,0.7638708116738293
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1350_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1350.0,50.0,20017.0,77.65,0.0019332476535420808,0.09666238267710402,0.009215074821454072,0.028040166944265366,7.793069892652693,205.19370409315877,0.14215913073955488,7.107956536978619,0.008293056369566891,0.00034450914095567596,0.9202300369158455,0.15134845028847443,0.021218664914092574,0.754082173892921
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.01_fgsmep_1325_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.01,1325.0,50.0,19956.0,77.41,0.0019277953031896253,0.09638976515948125,0.009359249924736546,0.028066202998161316,7.789388726319281,205.54966468045316,0.141321026599663,7.066051329984032,0.008301158623871563,0.0003424780752354273,0.9207560226887347,0.15134845028847443,0.020561449629142803,0.7607880681799446
